
---------- Begin Simulation Statistics ----------
simSeconds                                   1.801343                       # Number of seconds simulated (Second)
simTicks                                 1801343043500                       # Number of ticks simulated (Tick)
finalTick                                1801343043500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4187.79                       # Real time elapsed on the host (Second)
hostTickRate                                430141261                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8627052                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      196010940                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23879                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      46805                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3602686088                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              36.026861                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.027757                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       217921217                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1194                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      217847881                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5737                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21911467                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          34508295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 462                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3602487631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.060472                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.333017                       # Number of insts issued each cycle (Count)
system.cpu.dcache.ReadReq.mshrMisses::total        33390                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMissLatency::cpu.data    665424000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissLatency::total    665424000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissRate::cpu.data     0.150286                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.mshrMissRate::total     0.150286                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMshrMissLatency::cpu.data 19928.840970                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrMissLatency::total 19928.840970                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::cpu.data    137040291                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total      137040291                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::cpu.data     19737907                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total     19737907                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::cpu.data 1658744466982                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total 1658744466982                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::cpu.data    156778198                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total    156778198                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::cpu.data     0.125897                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.125897                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::cpu.data 84038.518723                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total 84038.518723                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::cpu.data           11                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total           11                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data     19737896                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total     19737896                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data 1639006143482                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total 1639006143482                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.125897                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.125897                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 83038.543900                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 83038.543900                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           511.991487                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            156964374                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs           19771276                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs               7.939011                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              179500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   511.991487                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          104                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          408                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses         1275775748                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses        1275775748                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                  9317508                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles            3564960798                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                   4390915                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              23492174                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 326236                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved               922167                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                  1829                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              220417729                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                  8597                       # Number of squashed instructions handled by decode (Count)
system.cpu.dtb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.dtb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.dtb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.dtb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.dtb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1801343043500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.executeStats0.numInsts           217802642                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches           979506                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts          314976                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts      173938903                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.060456                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads        4846891                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      17495753                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads      150160555                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites         27876                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     218068266                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     41819525                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         174253879                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    176223659                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          456                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             991170                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                    3588554289                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  656052                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                 1062                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
